symbol,entry_price,exit_price,Side,stop_loss,Final Balance,take_profit,result,pnl,position_size
BTCUSDT,27741.7,27602.0,BUY,27602.9915,557.8065940585653,28019.117000000002,LOST,-0.5623602224308935,0.004025484770443025
BTCUSDT,27785.0,27607.1,BUY,27646.075,557.0922964657417,28062.85,LOST,-0.7142975928236069,0.004015163534702648
BTCUSDT,27721.0,27530.0,BUY,27582.395,556.3246139966752,27998.21,LOST,-0.7676824690664599,0.0040192799427563345
BTCUSDT,27769.9,27607.1,BUY,27631.0505,555.6723275486962,28047.599000000002,LOST,-0.6522864479790013,0.004006673513384457
BTCUSDT,27840.0,27607.1,BUY,27700.8,554.7426142937674,28118.4,LOST,-0.9297132549288231,0.003991898904803852
BTCUSDT,27887.0,27740.0,BUY,27747.565,554.1577743016478,28165.87,LOST,-0.5848399921195095,0.003978503347751765
BTCUSDT,28005.9,27839.7,BUY,27865.8705,553.5000484503884,28285.959000000003,LOST,-0.6577258512594436,0.00395743592815548
BTCUSDT,27887.1,27740.0,BUY,27747.6645,552.9161235738178,28165.970999999998,LOST,-0.5839248765705386,0.003969577678929601
BTCUSDT,27788.0,27607.1,BUY,27649.06,552.1962263033809,28065.88,LOST,-0.7198972704369113,0.003979531622094558
BTCUSDT,27609.5,27222.0,BUY,27471.4525,550.6462088261171,27885.595,LOST,-1.5500174772636959,0.004000045102615989
BTCUSDT,27665.0,27222.0,BUY,27526.675,548.8827078645413,27941.65,LOST,-1.7635009615757813,0.003980814811683479
BTCUSDT,27696.9,27530.0,BUY,27558.415500000003,548.2212004471581,27973.869000000002,LOST,-0.6615074173831206,0.003963495610444067
BTCUSDT,27684.3,27222.0,BUY,27545.8785,546.3902517797421,27961.143,LOST,-1.8309486674159783,0.0039605205870992454
BTCUSDT,27750.3,27550.0,BUY,27611.5485,545.6014893704602,28027.803,LOST,-0.7887624092819316,0.0039379051886267325
BTCUSDT,27836.4,27637.4,BUY,27697.218,544.8213978616104,28114.764000000003,LOST,-0.7800915088497189,0.003920057833415673
BTCUSDT,27745.7,27550.0,BUY,27606.9715,544.0528351829862,28023.157,LOST,-0.7685626786242016,0.003927249252039851
BTCUSDT,27710.1,27550.0,BUY,27571.549499999997,543.4241629016678,27987.200999999997,LOST,-0.6286722813183301,0.0039267475410264575
BTCUSDT,27723.8,27550.0,BUY,27585.181,542.7428196549822,28001.038,LOST,-0.6813432466855877,0.0039202718451414875
BTCUSDT,27680.1,27222.0,BUY,27541.6995,540.9463630982216,27956.900999999998,LOST,-1.7964565567606086,0.003921537997731094
BTCUSDT,27745.1,27550.0,BUY,27606.374499999998,540.1855899495181,28022.551,LOST,-0.7607731487034629,0.0038994010697256205
BTCUSDT,27726.7,27550.0,BUY,27588.0665,539.4970781991541,28003.967,LOST,-0.688511750363947,0.0038965011339215853
BTCUSDT,27663.3,27222.0,BUY,27524.9835,537.7758080642874,27939.933,LOST,-1.721270134866674,0.0039004535120477604
BTCUSDT,27646.5,27222.0,BUY,27508.267499999998,536.1243452713603,27922.965,LOST,-1.6514627929270613,0.0038903717147869524
BTCUSDT,27243.5,27006.4,BUY,27107.2825,535.1911679463923,27515.935,LOST,-0.933177324968075,0.0039357963937919896
BTCUSDT,27080.5,26942.0,BUY,26945.0975,534.6437336171844,27351.305,LOST,-0.5474343292079196,0.003952594434714221
BTCUSDT,27150.0,26942.0,BUY,27014.25,533.8245373255278,27421.5,LOST,-0.8191962916565331,0.003938443709887178
BTCUSDT,27150.4,26980.0,BUY,27014.648,533.1544646845334,27421.904000000002,LOST,-0.670072640994392,0.0039323511795445205
BTCUSDT,27126.1,26980.0,BUY,26990.4695,532.5801553124496,27397.360999999997,LOST,-0.5743093720837833,0.003930933416042361
BTCUSDT,27120.1,26980.0,BUY,26984.499499999998,532.0299030658924,27391.301,LOST,-0.5502522465571545,0.003927567784133906
BTCUSDT,27048.4,26835.5,BUY,26913.158000000003,531.1923735531469,27318.884000000002,LOST,-0.8375295127455175,0.003933910346385682
BTCUSDT,27087.9,26835.5,BUY,26952.4605,530.2024632604715,27358.779000000002,LOST,-0.9899102926754385,0.003921990066067483
BTCUSDT,27064.2,26835.5,BUY,26928.879,529.3063916725607,27334.842,LOST,-0.8960715879107474,0.003918109260650391
BTCUSDT,27104.0,26835.5,BUY,26968.48,528.2576994783158,27375.04,LOST,-1.0486921942450012,0.0039057437402048464
BTCUSDT,27023.0,26835.5,BUY,26887.885,527.5246326933386,27293.23,LOST,-0.7330667849771247,0.003909689519877998
BTCUSDT,26900.1,26621.3,BUY,26765.599499999997,526.4311507539041,27169.101,LOST,-1.093481939434444,0.003922101647899737
BTCUSDT,26928.7,26621.3,BUY,26794.056500000002,525.2292736804342,27197.987,LOST,-1.2018770734699475,0.003909814812849518
BTCUSDT,27044.3,26902.5,BUY,26909.0785,524.6784921034816,27314.743,LOST,-0.5507815769525201,0.003884214223924703
BTCUSDT,27027.7,26621.3,BUY,26892.5615,523.100634282129,27297.977000000003,LOST,-1.5778578213525805,0.003882524166714013
BTCUSDT,26999.5,26621.3,BUY,26864.5025,521.6351504036461,27269.495,LOST,-1.4654838784829465,0.0038748912704467046
BTCUSDT,27096.9,26621.3,BUY,26961.415500000003,519.8040208092499,27367.869000000002,LOST,-1.831129594396224,0.003850146329680857
BTCUSDT,27081.9,26621.3,BUY,26946.4905,518.0358898288922,27352.719,LOST,-1.768130980357668,0.00383875592782818
BTCUSDT,27170.0,27008.1,BUY,27034.15,517.4185176495525,27441.7,LOST,-0.6173721793397011,0.003813293263370572
BTCUSDT,27201.1,27008.1,BUY,27065.0945,516.6842695940962,27473.110999999997,LOST,-0.7342480554563136,0.0038043940697218316
BTCUSDT,27059.8,26621.3,BUY,26924.501,515.0097113769845,27330.398,LOST,-1.6745582171118134,0.003818832878248149
BTCUSDT,27065.5,26621.3,BUY,26930.1725,513.319239641427,27336.155,LOST,-1.690471735557495,0.0038056545149876006
BTCUSDT,26705.1,26477.6,BUY,26571.5745,512.4446491922737,26972.150999999998,LOST,-0.8745904491533426,0.0038443536226520554
BTCUSDT,26768.6,26600.0,BUY,26634.756999999998,511.7991304288433,27036.286,LOST,-0.6455187634304118,0.0038286996644745987
BTCUSDT,26797.2,26635.0,BUY,26663.214,511.1795595859525,27065.172000000002,LOST,-0.6195708428907404,0.003819795578857815
BTCUSDT,26842.9,26635.0,BUY,26708.6855,510.38773582296176,27111.329,LOST,-0.791823762990737,0.003808676108661527
BTCUSDT,26777.6,26635.0,BUY,26643.712,509.84413750848734,27045.376,LOST,-0.5435983144744384,0.0038120498911251325
BTCUSDT,26790.2,26635.0,BUY,26656.249,509.2534154523525,27058.102000000003,LOST,-0.5907220561348374,0.00380619881530177
BTCUSDT,26902.9,26635.0,BUY,26768.3855,508.23918286032944,27171.929,LOST,-1.0142325920230606,0.0037858626055358533
BTCUSDT,26896.9,26635.0,BUY,26762.415500000003,507.2494194155375,27165.869000000002,LOST,-0.9897634447919353,0.003779165501305574
BTCUSDT,26845.0,26635.0,BUY,26710.775,506.45580885061094,27113.45,LOST,-0.7936105649265255,0.00377909792822155
BTCUSDT,26881.7,26635.0,BUY,26747.2915,505.52623484269145,27150.517,LOST,-0.929574007919485,0.0037680340815544476
BTCUSDT,26929.9,26773.2,BUY,26795.250500000002,504.9379225132743,27199.199,LOST,-0.5883123294171172,0.0037543862757952423
BTCUSDT,26881.7,26635.0,BUY,26747.2915,504.01113450891427,27150.517,LOST,-0.9267880043600304,0.00375674099862192
BTCUSDT,26887.8,26635.0,BUY,26753.361,503.06338858099264,27156.678,LOST,-0.9477459279216088,0.0037489949680443494
BTCUSDT,26884.2,26635.0,BUY,26749.779000000002,502.1307709361724,27153.042,LOST,-0.9326176448202568,0.0037424464077859313
BTCUSDT,27080.9,26780.0,BUY,26945.4955,501.0149206581189,27351.709000000003,LOST,-1.1158502780534991,0.003708375799446639
BTCUSDT,26947.9,26635.0,BUY,26813.1605,499.85143431095327,27217.379,LOST,-1.1634863471656502,0.0037183967630733295
BTCUSDT,26960.5,26635.0,BUY,26825.6975,498.64447122148374,27230.105,LOST,-1.2069630894695225,0.0037080279246375497
BTCUSDT,26851.6,26635.0,BUY,26717.341999999997,497.84000227016185,27120.115999999998,LOST,-0.8044689513218778,0.0037140764142284542
BTCUSDT,26850.4,26697.1,BUY,26716.148,497.27152751859006,27118.904000000002,LOST,-0.5684747515717998,0.003708250173331957
BTCUSDT,26881.4,26697.1,BUY,26746.993000000002,496.5896646504234,27150.214,LOST,-0.6818628681666699,0.003699744265689957
BTCUSDT,26869.5,26697.1,BUY,26735.1525,495.9524212466702,27138.195,LOST,-0.6372434037532051,0.0036963074463642674
BTCUSDT,26805.3,26477.6,BUY,26671.2735,494.73979830685954,27073.353,LOST,-1.2126229398106658,0.0037004056753453256
BTCUSDT,26779.9,26477.6,BUY,26646.000500000002,493.6228423732813,27047.699,LOST,-1.1169559335782815,0.0036948591914597114
BTCUSDT,26805.7,27116.1,BUY,26671.6715,494.7660360244276,27073.757,WIN,1.1431936511463268,0.0036829692369405114
BTCUSDT,26950.8,26800.2,BUY,26816.046,494.21308943267314,27220.308,LOST,-0.552946591754442,0.0036716241152353747
BTCUSDT,26985.1,26840.5,BUY,26850.174499999997,493.68344001331235,27254.950999999997,LOST,-0.5296494193607867,0.0036628590550538864
BTCUSDT,27051.7,26840.5,BUY,26916.4415,492.9125757605607,27322.217,LOST,-0.7708642527516711,0.003649925439165097
BTCUSDT,27140.3,26978.0,BUY,27004.5985,492.32304866582746,27411.702999999998,LOST,-0.5895270947332095,0.003632329604024721
BTCUSDT,27061.0,26840.5,BUY,26925.695,491.5207336572852,27331.61,LOST,-0.8023150085422931,0.0036386168187859096
BTCUSDT,27038.3,26840.5,BUY,26903.1085,490.80158488596885,27308.683,LOST,-0.7191487713163228,0.0036357369631765694
BTCUSDT,27159.9,26978.0,BUY,27024.1005,490.14416856049814,27431.499000000003,LOST,-0.6574163254707011,0.0036141634165513786
BTCUSDT,27074.6,26840.5,BUY,26939.227,489.2965641647914,27345.345999999998,LOST,-0.8476043957067652,0.003620693702292911
BTCUSDT,27090.0,26840.5,BUY,26954.55,488.39527591998433,27360.9,LOST,-0.9012882448070538,0.0036123777346976104
BTCUSDT,27118.5,26978.0,BUY,26982.9075,487.88920415151074,27389.685,LOST,-0.5060717684736088,0.0036019342951858274
BTCUSDT,27084.6,26840.5,BUY,26949.177,487.0097837079127,27355.446,LOST,-0.879420443598082,0.0036027056271941307
BTCUSDT,26896.4,27185.0,BUY,26761.918,488.0549125993487,27165.364,WIN,1.0451288914360501,0.0036213752302011624
BTCUSDT,26952.0,27279.0,BUY,26817.24,489.23919544603905,27221.52,WIN,1.1842828466903164,0.0036216600816217624
BTCUSDT,27081.3,26900.0,BUY,26945.8935,488.584137777948,27352.113,LOST,-0.6550576680910187,0.0036131145509708845
BTCUSDT,27047.6,26900.0,BUY,26912.361999999997,488.0508925455723,27318.075999999997,LOST,-0.5332452323756962,0.0036127725770711485
BTCUSDT,27045.1,26900.0,BUY,26909.874499999998,487.52720297142866,27315.551,LOST,-0.5236895741436477,0.0036091631574338592
BTCUSDT,27183.2,26985.1,BUY,27047.284,486.8166233567502,27455.032,LOST,-0.7105796146784858,0.0035869743295228575
BTCUSDT,27231.6,27077.0,BUY,27095.442,486.26386957092086,27503.915999999997,LOST,-0.5527537858293516,0.0035753802446918297
BTCUSDT,27159.3,27000.0,BUY,27023.5035,485.69344371736315,27430.893,LOST,-0.5704258535576936,0.003580827705949129
BTCUSDT,27190.0,27000.0,BUY,27054.05,485.014651850454,27461.9,LOST,-0.6787918669091504,0.0035725887732060545
BTCUSDT,27253.6,27077.0,BUY,27117.332,484.3860847069075,27526.136,LOST,-0.6285671435464635,0.00355927034850775
BTCUSDT,27227.8,27077.0,BUY,27091.661,483.84953440483537,27500.077999999998,LOST,-0.5365503020721565,0.003558025875810073
BTCUSDT,27156.9,27000.0,BUY,27021.1155,483.29044266794256,27428.469,LOST,-0.5590917368927923,0.003563363523854603
BTCUSDT,27123.0,26900.0,BUY,26987.385,482.4957387729829,27394.23,LOST,-0.7947038949596372,0.0035636945962315572
BTCUSDT,27138.5,27000.0,BUY,27002.8075,482.0032601185248,27409.885000000002,LOST,-0.4924786544581176,0.0035558025592643872
BTCUSDT,27130.9,26900.0,BUY,26995.2455,481.1828335734314,27402.209000000003,LOST,-0.8204265450933662,0.003553168233405635
BTCUSDT,27151.1,27000.0,BUY,27015.3445,480.6472624462731,27422.610999999997,LOST,-0.5355711271583457,0.0035444813180565905
BTCUSDT,27149.0,27000.0,BUY,27013.255,480.1196817463984,27419.14962429843,LOST,-0.5275806998747261,0.0035408100662733294
BTCUSDT,27169.4,27000.0,BUY,27033.553,479.5209767761904,27431.021079705686,LOST,-0.5987049702079588,0.003534267828854508
BTCUSDT,27161.3,27000.0,BUY,27025.4935,478.95144046125705,27411.07314544099,LOST,-0.5695363149333734,0.0035309132977890635
BTCUSDT,27134.3,26900.0,BUY,26998.6285,478.12430784681646,27373.785777909492,LOST,-0.8271326144405581,0.003530228828171407
BTCUSDT,27144.3,27000.0,BUY,27008.5785,477.6159629079358,27372.554650915958,LOST,-0.5083449388806878,0.0035228339492771334
BTCUSDT,27127.1,26900.0,BUY,26992.022408775392,476.8162711961318,27352.229318707672,LOST,-0.7996917118040007,0.003521319734936177
BTCUSDT,27121.0,26900.0,BUY,26989.62437957715,476.03918778523735,27339.95936737141,LOST,-0.7770834108944739,0.003516214528934271
BTCUSDT,27152.9,27000.0,BUY,27025.690495321644,475.50306536875615,27364.915841130598,LOST,-0.5361224164812118,0.0035063598200209727
BTCUSDT,27157.1,27000.0,BUY,27034.44474565581,474.9529217115215,27361.52542390698,LOST,-0.5501436572346157,0.0035018692376487634
BTCUSDT,27158.1,27000.0,BUY,27040.905835251822,474.39993709976596,27353.423607913624,LOST,-0.5529846117555416,0.0034976888789092137
BTCUSDT,27292.7,27110.0,BUY,27159.212561305267,473.76480119523376,27515.179064491225,LOST,-0.6351359045321833,0.003476386997986758
BTCUSDT,27239.5,27101.0,BUY,27104.811664069173,473.2830271174016,27463.98055988471,LOST,-0.48177407783211795,0.0034785131973438118
BTCUSDT,27147.6,27000.0,BUY,27011.861999999997,472.7683843880073,27382.01051989294,LOST,-0.5146427293943316,0.003486739359040222
BTCUSDT,27138.8,27000.0,BUY,27003.106,472.28479445954287,27367.145482757733,LOST,-0.4835899284644499,0.0034840772944124817
BTCUSDT,27084.9,26900.0,BUY,26949.4755,471.6399668360658,27324.363662560754,LOST,-0.6448276234770677,0.0034874398241052603
BTCUSDT,27052.7,26900.0,BUY,26917.4365,471.10752886916515,27288.89840094927,LOST,-0.5324379669006613,0.003486823620829461
BTCUSDT,26990.0,26846.4,BUY,26855.05,470.6062243775341,27239.559229452894,LOST,-0.5013044916310592,0.0034909783539767707
BTCUSDT,27060.4,26846.4,BUY,26925.098,469.8618914628928,27306.704998777688,LOST,-0.744332914641264,0.003478191189912449
BTCUSDT,27054.9,26846.4,BUY,26919.625500000002,469.13768842115167,27291.45107029357,LOST,-0.7242030417411496,0.0034733958836505974
BTCUSDT,26999.9,26846.4,BUY,26864.9005,468.60425951828427,27231.447422415455,LOST,-0.5334289028673941,0.0034751068590709714
BTCUSDT,27029.2,26846.4,BUY,26894.054,467.9704201250359,27269.15474938578,LOST,-0.6338393932483539,0.0034673927420588425
BTCUSDT,27080.7,26935.0,BUY,26945.2965,467.46686378999124,27317.140124429654,LOST,-0.5035563350446486,0.0034561176049735486
BTCUSDT,27048.4,26846.4,BUY,26913.158000000003,466.76864647225284,27276.80868697039,LOST,-0.6982173177384112,0.00345652137494263
BTCUSDT,27045.8,26846.4,BUY,26913.615160116497,466.08037939857365,27266.108066472505,LOST,-0.6882670736792124,0.003451690439715245
BTCUSDT,27032.6,26846.4,BUY,26906.3426486796,465.43830896033234,27243.028918867327,LOST,-0.6420704382413313,0.003448283771435775
BTCUSDT,27119.1,26959.7,BUY,26990.943173773918,464.89116051920945,27332.694710376803,LOST,-0.5471484411228688,0.0034325498188386215
BTCUSDT,27141.0,26959.7,BUY,27017.754375647208,464.2700723691624,27346.409373921317,LOST,-0.6210881500470309,0.0034257482076504877
BTCUSDT,27144.9,26959.7,BUY,27025.743348815267,463.63656244720454,27343.494418641225,LOST,-0.6335099219578574,0.0034206799241784823
BTCUSDT,27206.0,27026.0,BUY,27084.308109614176,463.02306115160434,27408.819817309708,LOST,-0.6135012956002118,0.003408340531112288
BTCUSDT,27209.5,27026.0,BUY,27091.700387498877,462.3985386008679,27405.832687501872,LOST,-0.6245225507364662,0.003403392647065211
BTCUSDT,27190.9,27026.0,BUY,27074.0360741061,461.8376927368819,27385.673209823166,LOST,-0.5608458639859937,0.0034011271315099374
BTCUSDT,27199.5,27026.0,BUY,27084.71564024138,461.2484992613412,27390.807266264368,LOST,-0.5891934755407194,0.0033959278129148097
BTCUSDT,27231.3,27026.0,BUY,27114.26809450985,460.55301783446583,27426.353175816912,LOST,-0.6954814268753458,0.0033876348118623877
BTCUSDT,27222.1,27026.0,BUY,27102.723944902005,459.8894801441529,27421.06009182999,LOST,-0.6635376903129301,0.0033836700168941103
BTCUSDT,27166.9,27026.0,BUY,27048.336520266148,459.41244060153076,27364.50579955642,LOST,-0.4770395426221749,0.0033856603450828247
BTCUSDT,27163.4,27026.0,BUY,27048.816054532854,458.9476735301137,27354.37324244525,LOST,-0.4647670714170611,0.0033825842170091425
BTCUSDT,27169.3,27026.0,BUY,27057.822050637646,458.46354474051026,27355.096582270588,LOST,-0.48412878960344924,0.003378428399186683
BTCUSDT,27189.0,27026.0,BUY,27081.86333273496,457.9138403910108,27367.5611121084,LOST,-0.5497043494994532,0.0033724193220825353
BTCUSDT,27205.0,27026.0,BUY,27101.465951825317,457.31125573796913,27377.5567469578,LOST,-0.6025846530416537,0.0033663947097299085
BTCUSDT,27233.2,27026.0,BUY,27129.593383837797,456.6153779697384,27405.877693603674,LOST,-0.6958777682307444,0.0033584834374070557
BTCUSDT,27185.3,27026.0,BUY,27078.422427849382,456.08024442542893,27363.429286917697,LOST,-0.5351335443094539,0.0033592815085339385
BTCUSDT,27221.1,27026.0,BUY,27091.813683002998,455.42647763652326,27436.577194995003,LOST,-0.6537667889056689,0.003350931772966037
BTCUSDT,27102.4,26959.7,BUY,26966.888000000003,454.94689384793827,27354.539538209647,LOST,-0.4795837885850124,0.003360783381815066
BTCUSDT,27018.7,26846.4,BUY,26883.6065,454.3666486858098,27282.34742833753,LOST,-0.5802451621284476,0.0033676445857716195
BTCUSDT,27038.2,26846.4,BUY,26903.009000000002,453.72202350204805,27303.694040599134,LOST,-0.6446251837617741,0.0033609237943783973
BTCUSDT,26918.8,26755.0,BUY,26784.206,453.16984682664173,27187.988,LOST,-0.5521766754062971,0.003371041974397433
BTCUSDT,26835.9,26700.0,BUY,26701.720500000003,452.71086626564886,27104.259000000002,LOST,-0.4589805609928585,0.0033773404046567594
BTCUSDT,26832.0,26647.0,BUY,26697.84,452.086600387152,27100.32,LOST,-0.624265878496907,0.003374410154037335
BTCUSDT,26808.0,26647.0,BUY,26673.96,451.54358380506955,27076.08,LOST,-0.543016582082449,0.0033727738017543417
BTCUSDT,26758.5,25971.0,BUY,26624.7075,448.8858072312968,27026.085,LOST,-2.657776573772762,0.0033749543793939836
BTCUSDT,26819.2,26647.0,BUY,26685.104,448.3093684411373,27087.392,LOST,-0.5764387901595098,0.003347495877813632
BTCUSDT,26790.3,26647.0,BUY,26656.3485,447.8297714788217,27058.202999999998,LOST,-0.4795969623155743,0.0033468036449098167
BTCUSDT,26767.5,26632.4,BUY,26633.6625,447.3777172927619,27035.175,LOST,-0.4520541860598724,0.0033460709552914675
BTCUSDT,26700.8,25971.0,BUY,26567.296,444.9321257143803,26967.808,LOST,-2.4455915783816016,0.0033510435439594462
BTCUSDT,26760.1,26625.0,BUY,26626.299499999997,444.4828723096171,27027.700999999997,LOST,-0.449253404763152,0.0033253397835910944
BTCUSDT,26684.8,25971.0,BUY,26551.376,442.1049502397151,26951.648,LOST,-2.377922069902,0.003331356220092466
BTCUSDT,26714.8,25971.0,BUY,26581.226,439.6431113939195,26981.948,LOST,-2.4618388457955875,0.0033098129144872143
BTCUSDT,26789.9,25971.0,BUY,26655.950500000003,436.95535411285107,27057.799000000003,LOST,-2.6877572810684724,0.0032821556735480126
BTCUSDT,25991.9,25382.0,BUY,25861.9405,434.9047224124103,26251.819000000003,LOST,-2.050631700440741,0.003362242499492927
BTCUSDT,25796.8,25382.0,BUY,25667.816,433.50611112064803,26054.768,LOST,-1.398611291762292,0.0033717726416641622
BTCUSDT,25742.2,25555.2,BUY,25613.489,432.87628427772427,25999.622,LOST,-0.6298268429237684,0.003368057983549564
BTCUSDT,25556.0,25360.1,BUY,25428.22,432.21264001344184,25811.56,LOST,-0.6636442642824136,0.003387668526199126
BTCUSDT,25618.5,25360.1,BUY,25490.4075,431.34074082980914,25874.685,LOST,-0.8718991836327186,0.003374222846875827
BTCUSDT,25620.6,25321.6,BUY,25492.497,430.33396595718233,25876.806,LOST,-1.0067748726268153,0.0033671400422301515
BTCUSDT,25695.9,25321.6,BUY,25567.4205,429.0802717611606,25952.859,LOST,-1.2536941960217356,0.0033494368047601547
BTCUSDT,25714.7,25585.4,BUY,25586.126500000002,428.6487669865475,25971.847,LOST,-0.4315047746131026,0.0033372372359868913
BTCUSDT,25679.2,25321.6,BUY,25550.804,427.45492294877073,25935.992000000002,LOST,-1.1938440377768025,0.003338490038525714
BTCUSDT,25752.8,25585.4,BUY,25624.036,426.89920897513196,26010.327999999998,LOST,-0.5557139736387755,0.0033196772618804228
BTCUSDT,25785.0,25624.1,BUY,25656.075,426.3664334643769,26042.85,LOST,-0.5327755107550853,0.00331122132228142
