timestamp,open,high,low,close,volume,ATR,RSI,EMA_10,MACD,bollinger_h,bollinger_l,SMA_50,SMA_200
2024-03-23 09:00:00,64572.9,64651.0,64221.3,64511.4,6950.088,696.9775436757308,52.539309229672554,64197.15949559686,-124.66757069271262,64774.73727195208,62818.27272804793,65062.994000000006,66250.353
2024-03-23 10:00:00,64511.3,64756.4,64231.8,64365.8,7856.263,684.6648619846071,50.720838443771946,64227.821405488336,-99.22409243739094,64766.53897214715,62984.05102785286,65003.587999999996,66226.87
2024-03-23 11:00:00,64365.8,64674.9,64270.0,64674.9,5324.835,664.6816575571353,54.334384535596215,64309.108422672274,-53.501434631238226,64870.16642926036,62955.91357073964,64959.094000000005,66208.9145
2024-03-23 12:00:00,64674.8,64968.0,64572.0,64728.3,7277.009,645.4901105887685,54.948997453435304,64385.32507309549,-12.80930746535887,64961.97150731843,63005.73849268158,64913.342000000004,66195.16949999999
2024-03-23 13:00:00,64728.2,64757.6,64320.0,64628.2,9382.718,630.6408169752849,53.49552330194923,64429.48415071449,11.232778575882548,65035.95194773906,63032.15805226093,64864.26,66180.9165
2024-03-23 14:00:00,64628.2,65473.8,64419.6,65280.0,21280.17,660.8950443341935,60.771823695602315,64584.123396039126,81.93660349621496,65239.91812822682,62978.26187177319,64824.014,66163.7745
2024-03-23 15:00:00,65280.0,65400.0,64770.0,65147.5,12075.191,658.6882554531796,58.75913118949903,64686.55550585019,125.82778708341357,65383.90999911941,62958.30000088058,64791.32199999999,66147.075
2024-03-23 16:00:00,65147.4,65863.0,64938.4,65697.2,14855.697,677.6819514922381,64.0749170963582,64870.30905024106,202.63224388725212,65624.50549651771,62933.434503482276,64766.95,66139.948
2024-03-23 17:00:00,65697.1,66050.0,65509.0,65701.1,12047.711,667.9189549570783,64.11026254595663,65021.361950197235,260.8085876066398,65762.87119880054,63064.11880119946,64748.94,66129.1645
2024-03-23 18:00:00,65701.2,65727.7,65325.2,65431.2,8117.721,648.9604581744298,59.73045981339167,65095.87795925228,281.88568211492384,65799.35048347732,63264.60951652267,64720.68199999999,66119.7765
2024-03-23 19:00:00,65431.2,65537.0,64823.5,64917.9,11277.118,653.5704254476849,52.3988134260358,65063.51833029732,254.239694255426,65821.24531368281,63351.904686317175,64703.337999999996,66105.2745
2024-03-23 20:00:00,64918.0,65156.4,64713.6,65040.1,6201.242,638.5153950585648,53.851097758470786,65059.26045206143,239.43056195233657,65821.6396317898,63494.68036821019,64700.25,66090.662
2024-03-23 21:00:00,65040.2,65245.3,64825.0,64980.1,3893.908,622.9285811258104,52.996143521665246,65044.86764259572,220.31308721969253,65846.65778542495,63552.94221457506,64694.331999999995,66073.0725
2024-03-23 22:00:00,64980.2,65094.5,64773.2,64774.4,3377.307,601.383682473967,50.06172635515128,64995.691707578306,186.41520146369294,65829.4092839854,63658.35071601458,64679.106,66053.66600000001
2024-03-23 23:00:00,64774.4,64852.2,63861.9,64020.3,15015.415,629.163419440112,41.081229714815656,64818.34776074588,97.57651374644774,65773.20745348487,63757.382546515124,64645.648,66032.77149999999
2024-03-24 00:00:00,64020.4,64628.7,63995.7,64561.0,8468.751,629.4374609086753,48.249598912673456,64771.557258792076,69.99433375433728,65733.97337476902,63860.69662523098,64628.255999999994,66015.805
2024-03-24 01:00:00,64561.0,64770.3,64413.0,64512.0,4988.077,609.9990708437701,47.68341382653809,64724.36502992079,43.67787554109964,65710.07807964442,63925.1319203556,64607.698,65997.0535
2024-03-24 02:00:00,64512.2,64588.0,64184.8,64315.7,5914.423,595.2277086406435,45.385716510314595,64650.06229720791,6.902554997497646,65701.2729936135,63945.37700638649,64577.136,65967.25200000001
2024-03-24 03:00:00,64315.7,64317.3,63951.7,64007.6,7584.332,578.8257294520265,41.96753573390831,64533.25097044283,-46.566457451161114,65737.2468901863,63849.51310981371,64551.60399999999,65942.275
2024-03-24 04:00:00,64008.1,64310.2,63822.0,64269.0,9889.997,572.3524630625958,45.70385030132974,64485.20533945322,-67.0750403388447,65745.25983944621,63811.110160553784,64523.185999999994,65924.0875
2024-03-24 05:00:00,64268.9,64432.2,64154.4,64343.4,4508.743,551.3130014152672,46.75461726339412,64459.42255046172,-76.44358772561827,65748.82752057299,63790.74247942701,64489.698000000004,65904.093
2024-03-24 06:00:00,64343.5,64472.8,64118.8,64263.2,5515.949,537.219215599891,45.72731280610397,64423.745723105036,-89.31018653035426,65753.14065284979,63776.169347150186,64451.362,65879.7905
2024-03-24 07:00:00,64263.3,64633.6,64060.9,64624.6,6612.396,539.7535573427557,50.95672193190165,64460.26468254048,-69.543445576448,65751.78158845003,63772.49841154997,64414.452000000005,65855.1525
2024-03-24 08:00:00,64624.6,65318.4,64511.9,65295.3,15503.856,558.806874675416,58.87609013099986,64612.08928571494,0.23896908062306466,65806.75692930054,63774.22307069947,64390.621999999996,65833.1775
2024-03-24 09:00:00,65295.3,65311.0,64850.0,64924.7,9445.867,551.8206693414577,53.714707547658165,64668.92759740313,25.345545019001293,65820.32938664187,63790.30061335814,64364.648,65811.139
2024-03-24 10:00:00,64924.8,65432.9,64905.9,65137.8,8036.957,550.0477643884964,56.097983220792216,64754.17712514802,61.726531352273014,65801.74676888157,63794.66323111843,64349.403999999995,65791.228
2024-03-24 11:00:00,65137.9,65399.0,65000.0,65371.9,5860.362,539.2586383607467,58.618776555054204,64866.4903751211,108.20136074327456,65833.15168202503,63785.69831797498,64346.11800000001,65771.8495
2024-03-24 12:00:00,65371.9,65843.5,65224.7,65684.0,14769.942,544.9401641921221,61.770368089120396,65015.12848873544,168.27706626905274,65830.2159156538,63787.31408434621,64365.88,65754.9765
2024-03-24 13:00:00,65683.7,65880.0,65300.0,65399.9,10269.688,547.4444381783991,57.478979923472195,65085.08694532899,190.7639914955871,65769.96855349872,63817.44144650128,64388.51800000001,65736.814
2024-03-24 14:00:00,65399.9,65974.7,65350.8,65692.2,10559.765,552.9055497370845,60.518165364578,65195.47113708735,229.5253831517548,65822.9183696852,63790.59163031481,64416.332,65719.103
2024-03-24 15:00:00,65692.2,65800.0,65466.7,65718.6,6567.874,537.2194390415787,60.79075030095284,65290.58547579874,259.3843038720952,65937.66048158341,63755.91951841658,64468.76,65700.245
2024-03-24 16:00:00,65718.6,65891.0,65224.9,65296.0,9570.103,546.4251933957515,54.32505877293594,65291.56993474442,246.11041778264917,65965.12908916609,63754.04091083393,64518.88,65681.311
2024-03-24 17:00:00,65295.9,65600.0,64635.0,65384.7,21768.298,576.3233938674836,55.397360120437895,65308.50267388179,239.98175582900876,66008.01493843737,63751.61506156263,64548.174000000006,65663.2595
2024-03-24 18:00:00,65384.4,66127.0,65378.8,65892.1,14579.079,588.6002943055202,61.033046695005815,65414.61127863055,272.92161605531874,66145.27194411501,63726.12805588498,64599.776000000005,65650.363
2024-03-24 19:00:00,65892.0,66093.0,65719.5,65886.8,8648.933,573.2359875694116,60.94642143150903,65500.46377342499,295.1961889841259,66229.67185711091,63828.37814288909,64645.028,65638.2965
2024-03-24 20:00:00,65886.8,66540.8,65777.3,66207.4,13256.161,586.8262741715964,64.25169426463847,65628.99763280226,334.8586471023227,66395.22606687903,63827.46393312096,64693.59,65629.6785
2024-03-24 21:00:00,66207.4,66769.6,66207.3,66575.0,8922.511,585.074397445054,67.63413619222031,65800.99806320184,391.44138611683593,66615.35374016283,63813.63625983716,64746.945999999996,65623.803
2024-03-24 22:00:00,66574.9,67136.2,66529.8,66992.9,13269.77,586.597654770407,70.9941567387924,66017.70750625605,464.64847353712685,66885.14047295671,63811.569527043284,64816.005999999994,65617.5825
2024-03-24 23:00:00,66992.9,67700.0,66969.5,67260.9,19667.601,596.8763937153778,72.93466394929224,66243.74250511857,538.0882317890646,67132.10323734194,63889.93676265805,64901.011999999995,65611.728
2024-03-25 00:00:00,67260.9,67369.7,66560.0,66633.6,14791.863,612.0780798785648,62.409981613482444,66314.6256860061,539.4534186612291,67215.28655884448,64043.21344115552,64972.454,65603.7185
2024-03-25 01:00:00,66633.6,67067.3,66470.2,66613.3,8920.905,611.0082170300964,62.09769317139955,66368.93010673225,532.756018989443,67268.18799857171,64217.30200142831,65028.2,65600.15550000001
2024-03-25 02:00:00,66613.3,66864.5,66427.6,66742.1,5808.472,598.5719158136606,63.35075192213235,66436.77917823548,531.7121187452867,67290.57844071144,64442.80155928857,65090.874,65598.468
2024-03-25 03:00:00,66745.9,67409.6,66617.6,67407.8,9110.502,612.3882075412563,69.0466346808758,66613.3284185563,577.9391243232676,67460.64990445142,64551.05009554859,65156.084,65600.66149999999
2024-03-25 04:00:00,67407.8,67588.9,67076.1,67539.0,11605.196,605.2747641454514,70.03507208479579,66781.63234245515,618.0367597553413,67678.55875473494,64557.511245265065,65229.008,65602.495
2024-03-25 05:00:00,67539.0,67780.0,67334.1,67395.0,10456.962,593.8908524207758,67.48777415226661,66893.15373473603,630.9219526465022,67795.74715801832,64687.35284198168,65305.068,65608.05
2024-03-25 06:00:00,67395.1,67450.1,66956.2,67190.3,8874.991,586.7486486764353,63.92821064493769,66947.18032842039,617.497850750442,67863.96898060803,64824.38101939197,65370.47,65612.0085
2024-03-25 07:00:00,67190.3,67320.0,66744.0,66866.6,8051.908,585.9808880566899,58.65933090533302,66932.52935961669,574.1211572335742,67886.20489319378,64951.61510680623,65425.67,65619.58649999999
2024-03-25 08:00:00,66866.5,67253.5,66837.9,66986.2,8200.169,573.8108246240696,59.972022042266154,66942.2876578682,543.1346177860833,67930.51303572214,65037.52696427787,65481.36800000001,65628.1505
2024-03-25 09:00:00,66986.1,67166.0,66784.2,67101.9,5409.095,560.0957657223505,61.25376637835854,66971.30808371035,521.8974758510303,67949.21636127074,65189.023638729246,65531.276000000005,65632.59449999999
2024-03-25 10:00:00,67101.9,67388.3,66882.5,67058.0,9109.448,556.2174967421828,60.46264927752508,66987.07025030846,495.80914555033087,67971.58197676795,65303.238023232065,65580.978,65635.87
2024-03-25 11:00:00,67057.9,67077.1,66802.9,66855.9,6977.69,536.0733898320277,56.82410979426089,66963.22111388874,453.59738653354,67962.25984355806,65426.29015644193,65627.868,65637.2775
2024-03-25 12:00:00,66855.1,67318.8,66825.5,67125.2,9103.023,533.0181477011688,60.256238827143065,66992.67182045442,436.8389156624471,67890.46596864946,65681.00403135057,65683.05600000001,65640.9475
2024-03-25 13:00:00,67125.2,68098.6,66884.6,68046.6,21219.197,581.6597085796567,69.25997980693448,67184.29512582633,492.232832607755,67955.62780690035,65882.03219309963,65750.49,65649.76
2024-03-25 14:00:00,68046.6,69534.8,67730.4,69434.7,72880.964,668.9983008239676,77.5217589642893,67593.45964840337,640.7547580480023,68511.7760253344,65680.14397466561,65844.618,65671.8985
2024-03-25 15:00:00,69434.6,70108.1,69174.6,69844.6,36998.737,687.8912793365414,79.29168847509739,68002.7578941482,782.514616919434,69044.98791518375,65542.71208481626,65948.94600000001,65692.71549999999
2024-03-25 16:00:00,69844.5,70370.3,69505.8,70214.7,29807.699,700.5061879553598,80.76442377786321,68404.92918612126,914.1861346458318,69586.12744776029,65402.302552239715,66047.64,65710.9925
2024-03-25 17:00:00,70214.7,70888.0,70192.4,70605.8,29274.741,700.1557459585489,82.20467835499724,68805.08751591739,1038.1283649483375,70141.36846125971,65250.14153874026,66156.806,65731.4965
2024-03-25 18:00:00,70605.9,70984.3,70417.1,70900.0,13721.673,690.6589069615095,83.22234349484036,69185.98069484149,1146.8725241318025,70680.91412781886,65101.30587218114,66260.86200000001,65749.87
2024-03-25 19:00:00,70900.0,71063.6,70552.0,71019.6,14810.914,677.8689850356878,83.63213622751371,69519.36602305212,1228.541907832434,71164.46001615189,64993.629983848135,66367.232,65769.89300000001
2024-03-25 20:00:00,71019.6,71228.3,70723.1,70950.0,13896.484,665.5354861045671,82.37126300375391,69779.4812915881,1272.975277878999,71545.10914545984,65044.620854540175,66477.60800000001,65791.44
2024-03-25 21:00:00,70950.0,70982.3,69608.9,69904.6,22071.497,716.0972370970986,66.22182789861904,69802.230147663,1209.8871743214258,71685.64723267299,65233.21276732699,66577.342,65805.033
2024-03-25 22:00:00,69904.5,70749.7,69900.1,70365.0,12777.54,725.6331487330195,69.09552193343502,69904.55193899698,1183.3983504592616,71867.58887159964,65413.56112840035,66683.84,65818.595
2024-03-25 23:00:00,70365.0,70523.0,69768.4,69920.5,11276.521,727.7022095378043,63.48032897467792,69907.45158645208,1113.7002878839412,71987.10687441195,65545.31312558803,66782.648,65828.14850000001
2024-03-26 00:00:00,69920.6,70297.4,69782.2,69951.6,10281.626,712.5234802851038,63.702590210461906,69915.47857073351,1048.8827142094524,72095.54554922027,65678.13445077972,66886.192,65837.5735
2024-03-26 01:00:00,69951.6,70380.0,69853.7,70332.0,6475.833,699.2218031218823,66.39651800989765,69991.20973969105,1016.4919346729293,72224.63214607493,65842.74785392507,67012.42599999999,65846.2715
2024-03-26 02:00:00,70332.0,70625.1,70087.9,70588.3,7485.28,687.6488171846058,68.11366586372611,70099.77160520176,999.9761736722576,72345.3081368795,66061.8718631205,67132.97200000001,65858.06300000001
2024-03-26 03:00:00,70588.3,70679.0,70344.9,70473.8,6440.438,662.3953302428488,66.4792921801158,70167.77676789236,966.5068318777485,72379.05536876385,66388.84463123615,67252.208,65867.5545
2024-03-26 04:00:00,70473.7,70729.7,70460.3,70636.8,6345.175,634.324235225502,67.66863735808755,70253.05371918465,942.2729392253241,72395.16750101498,66737.79249898501,67378.63,65879.113
2024-03-26 05:00:00,70636.8,70657.6,70302.4,70344.1,5584.611,614.3867898522527,63.32372527624075,70269.6075884238,889.1988302899408,72336.74299160128,67120.43700839872,67505.36,65889.8275
2024-03-26 06:00:00,70344.2,70665.9,70312.0,70656.7,4738.143,595.7805905770913,65.84596583459941,70339.98802689218,862.4199833429593,72236.36156116554,67580.68843883445,67633.114,65901.765
2024-03-26 07:00:00,70656.7,71649.0,70419.5,70535.0,33688.351,641.0462626787277,64.0006448289497,70375.44474927541,821.9029951840057,71962.84242327508,68222.11757672494,67756.946,65912.20049999999
2024-03-26 08:00:00,70535.0,70883.8,70295.9,70749.5,13481.255,637.2501010588192,65.81888154819657,70443.4547948617,797.9036113536713,71574.57355924361,68972.81644075637,67886.672,65929.144
2024-03-26 09:00:00,70749.6,71340.8,70666.0,71191.4,12340.65,639.9322366974751,69.2631461121805,70579.44483215957,805.2590387076343,71308.33651646787,69553.53348353216,68018.008,65946.668
2024-03-26 10:00:00,71191.5,71250.0,70901.7,70934.7,8691.352,619.1013626476557,65.15590172996738,70644.03668085783,781.3676038572448,71280.26853349847,69731.60146650152,68130.796,65962.254
2024-03-26 11:00:00,70934.7,70962.0,70620.0,70734.2,9624.011,599.3084081728232,62.06036577736997,70660.43001161095,737.7504671071365,71267.7898846317,69833.04011536832,68246.98599999999,65975.7345
2024-03-26 12:00:00,70734.1,71181.8,70555.1,71168.1,9851.163,601.2649504461928,65.8424309182151,70752.7336458635,729.7831894014234,71345.95066246916,69850.21933753086,68367.592,65989.4645
2024-03-26 13:00:00,71168.1,71200.0,70117.9,70459.4,29741.395,635.610311128608,56.01966415576007,70699.4002557065,658.6899297812633,71341.04729427357,69840.48270572643,68469.342,65998.02900000001
2024-03-26 14:00:00,70459.3,70747.9,69320.0,70377.6,45406.144,692.2024317622785,54.999748557984205,70640.89111830531,588.958288428912,71306.37076461948,69822.91923538053,68563.21399999999,66007.266
2024-03-26 15:00:00,70377.7,70416.7,69740.7,70307.1,16982.893,691.04511520783,54.08578813076695,70580.20182406798,521.9895290966961,71248.01208785652,69810.02791214346,68661.358,66017.487
2024-03-26 16:00:00,70307.0,70580.0,69465.2,69799.4,21413.722,721.3133212644137,47.9112192382633,70438.23785605561,423.0722443880077,71229.60282511258,69713.37717488743,68743.50200000001,66026.05099999999
2024-03-26 17:00:00,69796.7,70260.0,69550.0,70125.4,12621.523,720.5052268883841,51.72243841155348,70381.35824586368,366.75730913890584,71213.23536634145,69751.82463365854,68831.63799999999,66037.182
2024-03-26 18:00:00,70125.4,70478.2,69970.4,69982.5,7781.438,705.3119963963569,49.99560334786804,70308.83856479755,307.056920449264,71224.79229297262,69702.01770702738,68925.368,66046.158
2024-03-26 19:00:00,69982.6,70135.1,69465.8,69523.3,12853.316,702.7397109394744,44.81746671308876,70166.013371198,220.15254845084564,71277.77712950602,69609.312870494,69008.14,66052.236
2024-03-26 20:00:00,69523.2,69945.9,69420.0,69889.3,7748.299,690.1083030152258,49.32271682041276,70115.701849162,178.75279775747913,71282.41572458216,69598.44427541786,69088.08399999999,66058.642
2024-03-26 21:00:00,69889.3,70261.4,69775.1,70054.4,5393.195,675.5505670855661,51.255972749991415,70104.55605840526,157.4503970973601,71284.23395228085,69568.86604771916,69171.436,66070.885
2024-03-26 22:00:00,70054.3,70339.0,69688.8,70304.5,8042.072,673.7398122937396,54.111777824048296,70140.90950233157,158.91717268162756,71268.25892253705,69556.46107746295,69253.378,66087.1815
2024-03-26 23:00:00,70304.5,70368.0,70000.0,70044.1,4849.231,651.9012542727581,50.77614059495034,70123.30777463493,137.48268434814236,71260.9811173788,69520.7688826212,69322.76,66099.856
2024-03-27 00:00:00,70044.2,70767.3,69888.0,70665.0,11358.989,668.1440218247042,57.50297720018004,70221.79727015585,168.65301190056198,71264.07040082983,69520.49959917017,69396.202,66117.281
2024-03-27 01:00:00,70665.0,70799.3,70209.3,70387.9,9924.714,662.5623059800824,53.95894073359447,70251.99776649114,169.047393750443,71265.98523373225,69522.96476626776,69458.742,66132.0595
2024-03-27 02:00:00,70387.9,70665.3,70223.0,70647.0,8412.05,646.8292841243625,56.64935399742255,70323.81635440185,188.098862222585,71264.9265829956,69523.05341700441,69539.01,66150.0245
2024-03-27 03:00:00,70646.9,70758.8,70354.0,70445.1,5932.669,629.5414781154797,54.00127293718497,70345.86792632878,184.7756667266949,71258.39970933241,69520.5902906676,69615.646,66167.32149999999
2024-03-27 04:00:00,70445.2,70553.6,70087.2,70256.6,7074.03,617.888515392946,51.57715675937545,70329.637394269,165.0292808911472,71219.35417553104,69510.34582446897,69685.936,66181.54449999999
2024-03-27 05:00:00,70256.6,70589.6,70207.4,70529.9,5273.963,601.0536214363079,54.74885571389098,70366.04877712918,169.4794996138371,71102.88645984216,69560.66354015782,69748.378,66195.8245
2024-03-27 06:00:00,70529.9,70650.0,70219.9,70371.0,4810.769,588.8426484765721,52.59195603727052,70366.94899946933,158.35896442945523,71024.03383236991,69583.14616763008,69805.018,66208.9775
2024-03-27 07:00:00,70371.0,70394.3,69690.1,69798.8,14187.738,597.0824592996739,45.62189113285276,70263.649181384,102.19604980431905,70980.813907709,69532.82609229098,69853.094,66219.6715
2024-03-27 08:00:00,69797.5,70066.0,69555.0,69604.0,8856.358,590.9337122068401,43.50786174280789,70143.7129665869,41.48953777831048,70825.80247909675,69531.42752090323,69901.368,66231.957
2024-03-27 09:00:00,69604.0,70197.3,69466.4,70116.4,13529.595,600.9313041920666,50.06277559938042,70138.746972662,34.329854136536596,70796.03669894313,69526.89330105686,69966.364,66253.0435
2024-03-27 10:00:00,70116.4,70270.5,69979.0,70185.3,7965.763,578.8290681783476,50.88798004011472,70147.21115945073,33.82548827318533,70778.81267990972,69524.88732009029,70030.34599999999,66274.323
2024-03-27 11:00:00,70185.4,70436.6,70078.6,70290.3,8517.379,563.0555633084656,52.18473664651052,70173.22731227787,41.420922559467726,70777.18293745384,69524.83706254615,70094.114,66296.122
2024-03-27 12:00:00,70290.2,70430.0,70055.5,70255.3,6420.832,549.5873087864323,51.69475413984025,70188.14961913644,44.10770529019646,70779.99264578272,69567.61735421726,70158.06,66320.38949999999
2024-03-27 13:00:00,70255.4,71888.0,69619.8,69966.2,91578.138,672.3453581588299,47.709917895460535,70147.79514292981,22.647974320934736,70778.51242519869,69553.17757480132,70220.266,66343.891
2024-03-27 14:00:00,69966.3,70300.0,68551.0,70127.8,75570.306,749.2492611474848,50.02871357562341,70144.15966239711,18.46786630434508,70780.33043740276,69565.88956259724,70280.318,66369.6445
2024-03-27 15:00:00,70127.8,70150.4,68900.0,68922.0,29032.882,785.0457424940926,36.88514578057784,69921.94881468854,-81.20678090301226,70913.56799245354,69372.52200754646,70297.826,66390.544
2024-03-27 16:00:00,68922.1,69374.9,68364.8,69304.9,31854.046,801.1210466016568,42.08817159775371,69809.75812110881,-127.82929047114158,70961.12102353574,69266.52897646425,70295.23,66419.3975
2024-03-27 17:00:00,69304.8,69487.8,68600.0,68732.2,10623.289,807.3124004158243,37.1545794171551,69613.83846272538,-208.5856237171538,71087.66677056409,69007.7632294359,70272.982,66442.136
2024-03-27 18:00:00,68732.3,68996.7,68436.2,68531.5,17664.228,789.6829432432654,35.580522674926215,69417.04965132076,-285.4894674430252,71182.44485642204,68735.68514357797,70239.318,66468.2765
2024-03-27 19:00:00,68531.6,69000.0,68502.9,68707.8,9559.387,768.7841615830326,38.06279409636622,69288.09516926244,-328.42450777020713,71230.34115010865,68554.15884989135,70201.358,66496.13
2024-03-27 20:00:00,68707.7,69229.9,68677.2,68956.7,7838.002,753.3495786128159,41.490590756469125,69227.8415021238,-338.4650720405625,71154.76945133615,68458.90054866383,70162.492,66522.57100000001
2024-03-27 21:00:00,68956.6,69296.0,68948.3,68982.8,5023.985,724.3746087119004,41.85398969684046,69183.28850173765,-340.39240789866017,71102.39977376182,68370.76022623818,70121.756,66549.451
2024-03-27 22:00:00,68982.9,69496.0,68968.1,69484.8,6979.826,710.3407080896213,48.48175196569641,69238.10877414899,-297.97772906497994,70981.87411400252,68375.06588599748,70092.452,66582.233
2024-03-27 23:00:00,69484.8,69703.7,69121.0,69532.6,9297.636,701.2235146546482,49.07696189881976,69291.65263339462,-257.5379923256114,70888.7299556781,68376.9600443219,70085.01199999999,66609.476
2024-03-28 00:00:00,69532.6,70081.9,69441.4,69747.1,12488.31,696.8861207507447,51.7698116700679,69374.46124550469,-205.80842089360522,70831.88945692936,68382.85054307066,70072.654,66633.167
2024-03-28 01:00:00,69747.1,69805.4,69357.1,69506.1,5602.116,679.1299692685478,48.65656390415792,69398.39556450384,-182.15923050222045,70705.44282389994,68406.91717610005,70064.366,66656.115
2024-03-28 02:00:00,69506.0,69642.6,68941.0,69208.2,7964.745,680.734971463652,45.05018139509115,69363.81455277586,-185.31887642918446,70592.8987532638,68403.18124673619,70049.498,66678.34150000001
2024-03-28 03:00:00,69208.2,69429.0,69116.6,69349.3,5806.575,654.4253306448193,47.051983943376264,69361.17554318024,-174.42664601377328,70563.23617691806,68387.89382308195,70029.844,66702.913
2024-03-28 04:00:00,69349.3,69827.5,69333.0,69781.0,7354.189,643.002092741618,52.72630893146126,69437.50726260201,-129.46747237192176,70578.98080300061,68389.8491969994,70013.698,66732.74449999999
2024-03-28 05:00:00,69781.0,69999.4,69661.3,69758.0,5328.156,621.2233718315018,52.40408327830403,69495.77866940164,-94.6023936226411,70530.39280237498,68402.59719762501,69999.382,66761.5405
2024-03-28 06:00:00,69757.9,70469.9,69685.8,70420.0,15582.883,632.8574167006797,59.984246813893336,69663.8189113286,-13.399241968683782,70578.15087188048,68378.30912811951,69995.046,66800.2275
2024-03-28 07:00:00,70420.0,70564.0,70240.2,70456.8,9223.279,610.7818869363456,60.362161143517056,69807.99729108704,53.30977134389104,70613.13256674734,68359.97743325267,69997.3,66842.641
2024-03-28 08:00:00,70457.0,70924.0,70344.9,70624.9,14402.671,608.5188950123213,62.12192673538002,69956.52505634395,118.37683566179476,70691.95667605886,68318.11332394114,69996.664,66879.348
2024-03-28 09:00:00,70625.0,70993.5,70572.4,70622.9,9248.674,595.1318310828701,62.086609250984694,70077.68413700868,167.8467369289574,70807.46060976303,68268.27939023699,69998.422,66920.312
2024-03-28 10:00:00,70623.0,70925.6,70385.4,70864.4,9639.75,591.208128862666,64.69656772853111,70220.72338482528,223.9573805208638,70949.02434599643,68200.37565400357,70000.72,66959.984
2024-03-28 11:00:00,70864.4,71050.0,70575.2,70707.7,9422.384,582.8932625153328,61.72726452148549,70309.26458758432,252.86620520944416,71088.20917656024,68239.76082343976,69991.046,67004.0485
2024-03-28 12:00:00,70707.7,70935.9,70411.0,70902.8,9942.254,578.75088662138,63.945972033344795,70417.18011711445,288.19743588898564,71255.17936624045,68232.58063375953,69990.408,67050.09
2024-03-28 13:00:00,70902.9,71440.0,70468.0,70924.5,28457.709,606.8401090055671,64.19459786764226,70509.42009582091,314.325352394153,71373.37572357636,68333.61427642363,69994.214,67096.7305
2024-03-28 14:00:00,70924.5,71636.2,70736.0,71598.5,25671.818,627.7943869337406,70.90559167283106,70707.43462385346,384.9802687170886,71580.20028660863,68433.48971339138,70002.822,67145.71949999999
2024-03-28 15:00:00,71598.4,71598.4,71009.2,71335.1,14297.763,625.0447878670451,65.72134915059617,70821.55560133465,414.93747929809615,71694.41322952996,68582.00677047002,70020.33600000001,67187.4195
2024-03-28 16:00:00,71335.2,71381.4,70565.3,70749.1,14321.493,638.6915887336842,55.924748725835435,70808.38185563743,386.933157339663,71706.03352333489,68749.62647666511,70027.766,67227.477
2024-03-28 17:00:00,70749.1,70899.0,70527.6,70848.0,6441.096,619.5993323955635,57.08736778458862,70815.58515461245,368.4724132714764,71705.71925420483,68936.46074579516,70038.584,67265.4215
2024-03-28 18:00:00,70847.9,71030.0,70455.6,70610.4,7007.122,616.3708086530229,53.440280177884816,70778.27876286472,330.8559053745266,71712.05808356107,69042.68191643895,70054.804,67303.03300000001
2024-03-28 19:00:00,70610.3,70966.4,70548.0,70837.1,5752.415,602.230036606378,56.30837894197481,70788.97353325295,315.6981751945714,71732.52451043847,69152.66548956154,70069.038,67340.0585
2024-03-28 20:00:00,70837.1,70917.2,70656.0,70726.1,3639.561,577.8707482773508,54.53692236038221,70777.54198175241,291.37005980918184,71746.00348472562,69237.08651527438,70083.91,67373.179
2024-03-28 21:00:00,70726.1,70955.8,70693.0,70829.0,2940.087,555.3656948289688,55.921327099940065,70786.89798507016,277.19766103364236,71734.43136988557,69380.94863011444,70110.02399999999,67409.12150000001
2024-03-28 22:00:00,70829.1,70949.9,70592.3,70907.6,4544.993,541.2395737697561,56.99848617502295,70808.84380596649,269.20506756524264,71650.67954227103,69634.64045772898,70130.39,67442.351
2024-03-28 23:00:00,70907.6,71138.0,70724.2,70838.7,6890.779,532.1367470719166,55.7132261470463,70814.27220488166,254.37890382145997,71533.86165262552,69900.39834737449,70146.076,67478.29950000001
2024-03-29 00:00:00,70838.8,70886.0,70656.0,70793.7,3975.84,510.555550852494,54.84340479613688,70810.53180399409,236.2743150897586,71462.53092972055,70072.99907027945,70155.86,67516.569
2024-03-29 01:00:00,70793.6,70976.9,70696.4,70840.8,3632.326,494.1230115058873,55.62433055936773,70816.0351123588,223.15448841860052,71339.70504818515,70304.10495181485,70171.79400000001,67550.02350000001
2024-03-29 02:00:00,70840.8,70874.8,70628.8,70675.7,3819.89,476.3999392554668,52.21554834989266,70790.51963738447,197.16198047487705,71324.00862789042,70345.37137210958,70172.008,67576.125
2024-03-29 03:00:00,70675.7,70767.7,70335.1,70491.8,6956.579,473.27137216579,48.63996389433522,70736.20697604184,159.8805343027343,71320.56292819134,70352.31707180866,70174.08600000001,67599.47600000001
2024-03-29 04:00:00,70491.7,70598.5,70344.9,70427.0,4095.79,457.580559868234,47.40805858157498,70679.98752585241,123.68019289376389,71335.03467924683,70318.05532075316,70169.686,67616.15
2024-03-29 05:00:00,70427.0,70516.9,70231.0,70237.1,5464.216,445.3176627347883,43.89912916968529,70599.46252115197,78.75992320988735,71371.40760515265,70243.10239484736,70165.52600000001,67628.751
2024-03-29 06:00:00,70237.0,70545.2,70077.1,70490.1,7094.487,446.94497253944564,49.284811627997854,70579.57842639707,62.85076692524308,71368.48095009795,70208.59904990207,70170.196,67642.629
