timestamp,open,high,low,close,volume,rsi,macd,bollinger_h,bollinger_l,sma_50,sma_200
2025-02-20 12:00:00,97207.93,97549.88,97207.92,97428.36,625.06274,64.1322773068953,356.24638017916004,97701.47498854368,95899.91601145633,96022.06480000001,96560.50085000001
2025-02-20 13:00:00,97428.37,97566.26,97268.51,97562.19,579.18384,65.87053033446605,369.7334401334083,97797.31543900348,95921.33756099652,96060.50180000001,96568.87909999998
2025-02-20 14:00:00,97562.2,98062.15,96877.51,96966.91,1978.87773,53.45999299588597,328.6000148538733,97687.48612381145,96160.80387618855,96075.96,96574.6243
2025-02-20 15:00:00,96966.92,97326.07,96799.42,96903.77,1218.04897,52.333706468585035,287.5914336251444,97648.15090830109,96269.86209169892,96089.43540000002,96578.79524999998
2025-02-20 16:00:00,96903.76,97968.0,96888.0,97550.73,1157.08865,61.32475935315658,303.7941527920775,97663.92832771107,96391.08567228896,96129.7134,96584.75660000001
2025-02-20 17:00:00,97550.73,97999.99,97541.4,97954.95,675.22698,65.68052811808623,345.27201934406185,97779.4261641562,96439.5188358438,96177.88279999999,96593.88495
2025-02-20 18:00:00,97954.95,98436.0,97943.34,98295.08,1292.67668,68.85871974580321,400.9670769634831,97993.64385610247,96400.82414389755,96250.9848,96605.47029999999
2025-02-20 19:00:00,98295.09,98518.0,98241.99,98422.8,694.65442,69.98282743666931,450.2218705175619,98203.71269702911,96368.59830297087,96337.3976,96617.11105
2025-02-20 20:00:00,98422.8,98711.36,98313.73,98453.61,835.26935,70.26169954050391,486.13885269791353,98391.59198087668,96340.68201912333,96427.9892,96629.46425
2025-02-20 21:00:00,98453.61,98498.43,98000.0,98089.46,623.55744,62.83172120602754,479.6898916973587,98465.22858722521,96399.2244127748,96507.6956,96645.03465
2025-02-20 22:00:00,98089.45,98371.66,98062.08,98134.95,336.52181,63.35306813944966,472.7995673613332,98549.07645004457,96415.41954995542,96586.4742,96657.56485
2025-02-20 23:00:00,98134.95,98510.89,98115.0,98305.0,387.01998,65.31182789036146,475.578378011327,98649.91553216641,96439.55546783358,96651.265,96670.00894999999
2025-02-21 00:00:00,98305.01,98505.0,98084.06,98236.32,519.87416,63.82796797577511,466.8570658082026,98729.4919987299,96461.1650012701,96709.90280000001,96676.25984999999
2025-02-21 01:00:00,98236.32,98350.0,98113.2,98312.0,439.00436,64.77760037796111,460.74097145182895,98794.79003940066,96536.06796059935,96762.70800000001,96681.0454
2025-02-21 02:00:00,98312.0,98373.72,98111.11,98111.12,663.00593,60.255699771473424,434.67393488825473,98814.60637450105,96636.56462549898,96818.32740000001,96686.99385
2025-02-21 03:00:00,98111.13,98298.26,98085.15,98141.99,681.75535,60.709607044586576,411.76005798074766,98817.53723899479,96761.04076100522,96871.5674,96691.6785
2025-02-21 04:00:00,98141.99,98271.15,98117.73,98204.01,473.82511,61.65705969714982,394.0626323924662,98841.41306144527,96842.56493855473,96919.0124,96697.57235000002
2025-02-21 05:00:00,98204.02,98389.31,98156.94,98333.58,529.58796,63.63024942774233,386.04245414077013,98872.86126075484,96926.01173924515,96971.47879999998,96701.00775
2025-02-21 06:00:00,98333.59,98421.35,98292.63,98409.99,351.55104,64.78128145317501,381.4548791100533,98917.5364702697,96984.93752973029,97035.4016,96704.02485000002
2025-02-21 07:00:00,98410.0,98610.17,98172.0,98179.76,701.51737,58.74821439030408,355.14763509327895,98907.7003874748,97091.95761252519,97093.2102,96705.5737
2025-02-21 08:00:00,98179.77,98261.91,98150.0,98213.41,369.05095,59.34417727105694,333.1736104636948,98911.93625669801,97166.22674330199,97145.15220000001,96707.5462
2025-02-21 09:00:00,98213.41,98896.81,98111.11,98337.7,1333.69974,61.553547678368474,322.0755158341053,98931.20966440275,97224.50433559726,97198.15199999999,96709.30375
2025-02-21 10:00:00,98337.7,98679.83,98240.63,98612.0,708.6109,65.95120897648619,331.59153268173395,98875.21195468458,97445.01104531542,97257.79220000001,96714.99545
2025-02-21 11:00:00,98612.0,98833.11,98490.57,98629.3,1059.33669,66.21369799866697,336.64833753180574,98704.583263248,97788.19273675201,97311.6302,96720.64984999999
2025-02-21 12:00:00,98629.31,98957.93,98531.29,98904.0,884.67204,70.14889998131025,358.6871636960277,98739.88268750247,97888.22031249753,97363.10379999998,96730.53254999999
2025-02-21 13:00:00,98903.99,99475.0,98800.0,99334.93,1714.51363,75.05694715961741,406.242629623026,98970.36349758954,97795.73750241045,97421.3504,96743.8753
2025-02-21 14:00:00,99334.92,99380.17,98345.69,98777.77,1637.06895,61.074945196313514,394.42582794619375,99017.28302141833,97797.08697858166,97473.57699999999,96757.48055
2025-02-21 15:00:00,98777.78,99333.34,97177.31,98104.04,4683.56662,49.1514089974734,326.9279254592693,99015.373693006,97767.12030699401,97510.10700000002,96767.64959999999
2025-02-21 16:00:00,98104.04,98757.0,97709.92,98215.81,2505.67226,50.86518997496285,279.235404417268,99007.32709479959,97751.38690520039,97559.0966,96779.01054999999
2025-02-21 17:00:00,98215.81,98430.58,96832.01,96971.9,2514.76545,36.230125867396815,139.45801152776403,99195.96740890568,97450.99059109433,97579.65980000001,96782.55879999998
2025-02-21 18:00:00,96971.91,97223.4,96515.49,96543.52,1909.78074,32.73682911324585,-5.816219499960425,99411.14856370275,97076.66643629725,97584.5302,96784.4971
2025-02-21 19:00:00,96543.52,96829.0,95247.15,95285.11,2511.89738,25.0851061415742,-219.95476267552294,99831.13174778846,96354.69425221154,97562.44099999999,96781.29710000001
2025-02-21 20:00:00,95285.11,95671.9,94871.95,95066.25,3052.23437,24.033000058161306,-402.6794359592168,100113.61477869649,95755.2042213035,97550.35519999999,96777.52695
2025-02-21 21:00:00,95066.24,95480.0,95006.13,95395.03,1568.74037,28.86003992293574,-515.0233886919304,100222.69806244246,95354.42393755754,97534.125,96774.12879999999
2025-02-21 22:00:00,95395.03,95930.6,95245.49,95823.53,839.00621,34.68507396339412,-562.9906064888637,100247.92450643465,95100.43849356534,97526.98120000001,96773.96130000001
2025-02-21 23:00:00,95823.53,96202.68,95666.88,96181.98,596.54382,39.17201846450425,-565.5616106717644,100219.53129384236,94932.83070615763,97524.308,96774.8812
2025-02-22 00:00:00,96181.99,96214.59,95770.49,96185.9,768.4782,39.22119213214253,-560.8180770752369,100168.65915209633,94781.89184790365,97517.229,96779.0146
2025-02-22 01:00:00,96185.91,96451.15,96123.72,96233.2,648.88943,39.85302576180885,-546.9373248035845,100085.29103431666,94655.22196568335,97509.00559999999,96781.72015
2025-02-22 02:00:00,96233.2,96455.97,96107.0,96343.22,535.98292,41.37951980945489,-521.0526633394329,99973.10513034878,94560.73086965123,97498.79040000001,96783.6162
2025-02-22 03:00:00,96343.22,96358.0,96156.53,96299.07,294.62585,40.93059547826511,-498.3566731513856,99876.35694772103,94469.410052279,97489.4184,96786.97275
2025-02-22 04:00:00,96299.08,96470.59,96273.85,96387.36,379.90865,42.27920279234668,-467.85255920747295,99761.56130792722,94401.60069207277,97474.4752,96787.58695
2025-02-22 05:00:00,96387.36,96530.0,96312.0,96509.83,276.29303,44.18287964623256,-428.85198492994823,99616.72442459804,94363.65057540196,97463.5668,96787.6961
2025-02-22 06:00:00,96509.83,96578.99,96327.12,96395.18,421.81388,42.761079375637756,-402.554646280274,99408.04279159637,94350.65020840363,97446.9812,96787.615
2025-02-22 07:00:00,96395.19,96511.93,96288.09,96288.09,316.89443,41.42029989001063,-385.9065929646458,99169.96988535923,94354.60211464076,97434.54319999999,96786.01475
2025-02-22 08:00:00,96288.09,96348.6,96159.01,96219.8,439.1344,40.54720293115692,-373.91308574625873,98834.05941695916,94422.09258304084,97420.77940000001,96783.3596
2025-02-22 09:00:00,96219.81,96529.79,96151.0,96493.95,763.6474,45.51267501387482,-338.3858298259147,98309.16643613954,94662.88756386047,97413.3,96783.18299999999
2025-02-22 10:00:00,96493.96,96583.7,96437.24,96500.16,488.18431,45.623461768881505,-306.199451770648,97862.64476675996,94881.64823324005,97400.30299999999,96783.04144999999
2025-02-22 11:00:00,96500.17,96611.53,96500.16,96580.0,368.66866,47.1123437956879,-271.12374871571956,97563.66201601949,95028.22698398051,97388.2104,96780.29155
2025-02-22 12:00:00,96580.0,96980.0,96575.0,96823.94,584.35002,51.483398833819834,-221.0934543140902,97178.35615830524,95274.34584169475,97377.2096,96780.66125
2025-02-22 13:00:00,96823.94,96916.83,96523.98,96566.03,506.64162,47.05536485854065,-199.9503637793241,97109.70246302409,95302.4125369759,97364.37180000002,96780.07495000001
2025-02-22 14:00:00,96566.04,96716.71,96498.27,96535.9,599.34114,46.551638887355736,-183.51016049677855,97108.75826027137,95302.59473972864,97346.5226,96778.58300000001
2025-02-22 15:00:00,96535.91,96708.43,96485.37,96592.0,600.52191,47.67480620095628,-164.06316179396526,97082.7091692865,95459.33283071351,97327.1188,96776.82254999998
2025-02-22 16:00:00,96592.01,96811.03,96455.0,96504.01,677.72506,46.040602457970024,-153.9763888867019,96941.84830270063,95743.9696972994,97317.8608,96774.98275000001
2025-02-22 17:00:00,96504.01,96685.99,96476.0,96639.38,477.9575,48.94040499125209,-133.52018345921533,96830.71821765244,95979.53478234756,97312.573,96772.63810000001
2025-02-22 18:00:00,96639.39,96823.53,96415.09,96449.99,543.0476,45.27455396715168,-131.07967854071467,96768.0447921594,96104.8542078406,97290.5582,96769.80104999998
2025-02-22 19:00:00,96449.98,96645.0,96345.49,96639.99,607.21529,49.37170344224635,-112.5171213704889,96780.58590696438,96138.11409303563,97264.259,96768.5632
2025-02-22 20:00:00,96640.0,96645.0,96508.0,96578.01,231.41537,48.106447346316685,-101.63583445511176,96778.14785288052,96179.7631471195,97229.9176,96768.19035
2025-02-22 21:00:00,96578.01,96677.69,96527.2,96658.57,257.60903,49.90349791669139,-85.52592778972758,96786.71970366608,96213.72829633392,97194.633,96767.54980000001
2025-02-22 22:00:00,96658.57,96700.0,96603.77,96634.06,206.03183,49.3436287933051,-73.88476527083549,96797.40759803377,96232.12440196624,97158.242,96764.26535
2025-02-22 23:00:00,96634.06,96658.4,96472.22,96551.01,273.79955,47.40300045106352,-70.54727594381256,96792.33339066099,96262.39260933897,97127.47300000001,96762.39845
2025-02-23 00:00:00,96551.01,96650.0,96492.0,96643.46,317.52544,49.771188312593196,-59.75354754293221,96801.56610731338,96278.76989268663,97097.6432,96757.32225
2025-02-23 01:00:00,96643.47,96643.47,96355.17,96452.83,372.84935,45.24725273470588,-65.82292218563089,96801.20810384443,96273.42789615557,97060.59980000001,96746.95639999998
2025-02-23 02:00:00,96452.83,96500.0,96387.24,96410.27,302.49628,44.27956158525945,-73.22311118277139,96800.4144647674,96275.7305352326,97024.07879999999,96738.04355
2025-02-23 03:00:00,96410.28,96566.04,96371.95,96414.0,333.76565,44.391808708392304,-77.88897878814896,96787.7716158051,96300.96438419487,96986.1188,96730.4113
2025-02-23 04:00:00,96414.0,96520.0,96377.35,96395.88,214.54975,43.92884755746659,-82.10241946144379,96758.7836203598,96347.56037964021,96951.814,96726.41025
2025-02-23 05:00:00,96395.88,96406.45,96194.65,96208.62,399.58071,39.360361571622136,-99.40602774439321,96792.8814307927,96284.92956920729,96913.14660000001,96720.16940000001
2025-02-23 06:00:00,96208.63,96352.95,96143.99,96342.91,280.52995,43.86864634220971,-101.11756098321348,96798.69781921132,96263.3881807887,96875.92460000001,96716.211
2025-02-23 07:00:00,96342.92,96558.01,96298.37,96508.85,350.86348,48.9220108380479,-88.06879003376525,96794.33307316125,96260.63792683874,96839.43,96711.25285
2025-02-23 08:00:00,96508.85,96508.86,96308.0,96364.32,215.88877,45.112545370107405,-88.37121974535694,96742.9214956654,96266.08750433462,96798.5166,96705.72005
2025-02-23 09:00:00,96364.32,96470.59,96255.61,96286.02,332.26349,43.152119969503595,-93.84724051944795,96745.1579332882,96235.8500667118,96760.6418,96698.12895
2025-02-23 10:00:00,96286.02,96298.87,96083.33,96193.88,346.00256,40.89972520897701,-104.41828539351991,96757.76869597475,96189.03730402526,96720.25120000001,96689.90315
2025-02-23 11:00:00,96193.89,96245.99,96085.7,96115.99,329.09804,39.04440302186362,-117.72393838154676,96767.9321321084,96131.27286789162,96675.817,96682.21715
2025-02-23 12:00:00,96115.99,96158.5,95657.05,95732.93,768.22512,31.480999880488355,-157.36450481510838,96855.48068858942,95966.61631141059,96618.2356,96673.24365
2025-02-23 13:00:00,95732.94,95979.65,95721.33,95977.96,628.74852,39.54790514627683,-167.0820482623094,96847.26555767724,95908.68944232278,96565.20880000001,96665.0776
2025-02-23 14:00:00,95977.96,96049.44,95544.0,95593.89,586.69558,32.991398895407684,-203.42950198006292,96913.81201686572,95756.53298313428,96499.00660000001,96655.604
2025-02-23 15:00:00,95593.88,95731.73,95414.25,95436.18,769.27792,30.737903049214978,-242.1694215369207,96955.70725049962,95594.25674950039,96421.0316,96646.05360000001
2025-02-23 16:00:00,95436.19,95624.31,95420.5,95420.5,621.0661,30.514732384702455,-271.0122710867581,96977.1402338401,95457.07276615992,96353.8862,96635.62855000001
2025-02-23 17:00:00,95420.51,95750.0,95227.94,95656.78,961.97983,37.83873214165569,-271.6729392971756,96936.06225061146,95397.97174938855,96304.94099999999,96626.09969999999
2025-02-23 18:00:00,95656.78,95876.0,95622.65,95740.0,745.89738,40.228391315318895,-262.45593645010376,96881.44510563338,95363.18289436662,96255.42480000001,96616.52995
2025-02-23 19:00:00,95739.99,95849.12,95702.08,95755.99,317.09421,40.70010175054588,-250.96813152490358,96830.92258606023,95334.20341393976,96231.1066,96607.23195
2025-02-23 20:00:00,95756.0,95811.44,95680.0,95777.7,123.97647,41.37657060043287,-237.3758270219696,96752.16620285242,95326.38379714757,96215.79020000002,96597.35135
2025-02-23 21:00:00,95777.71,95777.71,95637.45,95755.25,218.63363,40.85752311062754,-225.81233116328076,96701.01367208453,95307.77832791548,96225.19300000001,96587.54315
2025-02-23 22:00:00,95755.25,95940.83,95522.78,95787.13,515.65844,41.97075634575194,-211.6361183832778,96649.91270913945,95296.56529086056,96239.6106,96578.51074999999
2025-02-23 23:00:00,95787.14,96332.44,95774.6,96258.0,832.18246,55.34156198762555,-160.55531214953226,96624.99010661764,95305.88789338236,96256.87,96571.63464999999
2025-02-24 00:00:00,96258.0,96500.0,96157.42,96247.35,788.41339,55.03269979204892,-119.55461994760844,96601.15006080606,95314.87493919393,96265.34639999998,96565.19445000001
2025-02-24 01:00:00,96247.36,96339.63,95763.43,95971.24,552.50951,47.61344688229952,-108.09499363614304,96579.0231086268,95313.26389137321,96261.13160000001,96557.99925
2025-02-24 02:00:00,95971.25,96200.0,95752.68,95829.35,463.98693,44.307676608271024,-109.20366255295812,96528.03654399706,95312.89445600295,96254.00059999998,96549.44205
2025-02-24 03:00:00,95829.36,95829.36,95311.0,95433.21,836.49275,36.65580898394476,-140.42870329915604,96446.18059222378,95287.18640777624,96238.0008,96538.94860000002
2025-02-24 04:00:00,95433.21,95597.02,95078.01,95298.0,1274.4122,34.467810738092155,-174.0784223647206,96396.11810178429,95230.61689821573,96217.09639999998,96527.74160000001
2025-02-24 05:00:00,95298.0,95764.99,95240.01,95727.39,692.75876,45.577681288886474,-164.2050293549546,96326.98557119457,95243.88642880543,96205.6628,96517.95739999998
2025-02-24 06:00:00,95727.39,95896.0,95609.78,95864.31,449.42534,48.571710607056644,-143.67578948286246,96278.92680844909,95258.98819155089,96195.2018,96509.55015000001
2025-02-24 07:00:00,95864.31,95945.0,95696.0,95872.02,661.05123,48.74271480766619,-125.33925352059305,96244.11056357714,95269.40743642284,96182.4456,96501.06195
2025-02-24 08:00:00,95872.02,95945.0,95375.89,95509.49,891.90784,41.718363553725155,-138.46442615961132,96244.7133563559,95246.4606436441,96164.7318,96490.63655
2025-02-24 09:00:00,95509.5,96177.18,95499.94,95765.76,932.58562,47.48016586214502,-126.72654801454337,96222.78718743888,95247.16681256112,96154.28520000001,96481.25035
2025-02-24 10:00:00,95765.76,95915.97,95355.0,95631.66,915.45093,44.974579264751114,-126.78346345058526,96222.76496020154,95250.96603979846,96142.5224,96471.7843
2025-02-24 11:00:00,95631.66,95860.0,95411.01,95821.45,544.13545,49.07088663377766,-110.24328650218376,96222.99355127916,95289.26444872085,96129.0724,96463.1557
2025-02-24 12:00:00,95821.45,95946.61,95679.74,95798.46,464.81304,48.59892558048301,-97.86208477335458,96215.89318061384,95334.16081938616,96115.0384,96454.49394999999
2025-02-24 13:00:00,95798.46,96095.32,95339.35,95594.57,1215.76059,44.51023900005419,-103.3112049599149,96216.93421148579,95326.8987885142,96095.3298,96444.45030000001
2025-02-24 14:00:00,95594.57,95800.0,94578.0,94674.44,2391.99764,31.592656444357146,-179.80380675893684,96372.37681417182,95064.90018582818,96052.3398,96430.3862
2025-02-24 15:00:00,94674.45,94960.0,93817.06,94323.95,3501.03824,28.231654428316943,-265.64417789196887,96539.01103623767,94755.06196376233,96007.49819999999,96415.76105
2025-02-24 16:00:00,94323.95,94980.0,94153.72,94434.49,1938.90205,30.73446696169185,-321.0527401427389,96613.42118775989,94546.33081224012,95965.47,96402.1142
2025-02-24 17:00:00,94434.48,95194.59,94328.01,94644.0,1543.22677,35.33724043008989,-344.0922377449897,96631.06029083193,94417.56670916808,95926.51,96388.50550000001
2025-02-24 18:00:00,94644.01,94852.59,94135.13,94161.67,855.28907,30.338893869969453,-396.6983143536636,96690.44268694094,94195.63831305907,95879.66320000001,96373.40895000001
2025-02-24 19:00:00,94161.66,94559.05,93666.22,93943.51,1261.38223,28.383327437869596,-450.7961998521496,96676.14146059242,93978.49053940759,95825.7458,96356.4465
2025-02-24 20:00:00,93943.52,94571.43,93830.66,94020.0,1459.16938,30.084928915512876,-481.9415380648861,96609.59183868377,93822.30516131622,95777.14600000001,96340.91834999999
2025-02-24 21:00:00,94019.99,94349.22,93618.0,93979.44,918.26069,29.682195463704886,-504.0865006183012,96563.51664173088,93669.20035826912,95723.935,96326.6037
2025-02-24 22:00:00,93979.45,93996.0,92368.0,92432.06,3526.4709,19.14996403058798,-639.129687796958,96768.10625438989,93124.8817456101,95641.01600000002,96303.91609999999
2025-02-24 23:00:00,92432.07,92871.89,91349.26,91552.88,3470.66244,15.733898318730027,-807.7832425631932,97081.34982357702,92423.60517642299,95538.90220000001,96277.12544999999
2025-02-25 00:00:00,91552.88,92162.37,90912.01,91857.29,4144.00066,20.98934590680311,-906.4302926784585,97211.4426877446,91949.4413122554,95443.36680000002,96251.1487
2025-02-25 01:00:00,91857.3,92401.01,91165.18,92018.41,1991.95503,23.70170303949216,-960.5353001171607,97193.9754835774,91596.01051642261,95352.71479999999,96226.32600000002
2025-02-25 02:00:00,92018.41,92536.93,91595.0,92376.68,1485.32454,29.497478335644317,-963.399048963809,97065.8893945299,91375.33360547009,95267.3792,96203.84645000001
2025-02-25 03:00:00,92376.68,92540.69,91944.73,92153.93,1125.17194,28.06980751900356,-972.4330510634609,96909.80157971977,91159.61242028022,95181.4012,96179.32375
2025-02-25 04:00:00,92153.93,92327.88,91812.7,91900.01,1293.62476,26.495535512404686,-988.6848413003609,96788.90072575271,90919.56527424727,95091.196,96154.27609999999
2025-02-25 05:00:00,91900.01,92111.12,91706.87,92070.34,1240.02979,29.357633500128557,-976.5630833229807,96564.52350600556,90774.40049399444,95004.3228,96128.80235
2025-02-25 06:00:00,92070.35,92128.51,91206.92,91275.99,1819.89948,24.55558536817628,-1019.3040070350253,96378.68378813715,90524.67321186287,94901.925,96100.85335
2025-02-25 07:00:00,91276.0,91441.82,88200.0,89320.01,10387.01114,17.126787199740548,-1197.2070782392402,96357.03159004368,89896.18140995633,94764.1528,96066.86279999999
2025-02-25 08:00:00,89320.01,90000.0,89012.03,89400.53,3990.95851,18.2235695602528,-1316.523192963461,96179.43592589637,89433.98407410362,94625.3052,96032.26935
2025-02-25 09:00:00,89400.54,89598.02,88289.63,88303.73,3167.36352,15.260833894421125,-1482.4953832121973,96095.20095801156,88789.13504198845,94461.20280000001,95991.24484999999
2025-02-25 10:00:00,88303.74,88905.67,86888.1,88213.77,6720.41889,15.044784959472977,-1602.8123370171816,96056.96505713607,88181.30394286393,94298.1918,95951.16880000001
2025-02-25 11:00:00,88213.76,89358.12,87618.9,89239.39,3806.46431,27.62490361230796,-1596.9962485508004,95856.68873254066,87873.12426745934,94157.25920000001,95916.2891
2025-02-25 12:00:00,89239.39,89531.25,88908.91,89395.98,2746.76537,29.345181879720272,-1561.748586663467,95560.00865402182,87665.95334597818,94021.30119999999,95883.13895
2025-02-25 13:00:00,89395.99,89544.4,88750.41,88826.11,2049.233,26.84448486217339,-1561.7949075590004,95189.44523944335,87454.72776055666,93875.50360000001,95846.0562
2025-02-25 14:00:00,88826.11,89384.65,87077.0,87157.25,5213.02907,21.158167284960427,-1677.1613993425854,95011.960838954,86931.770161046,93703.99,95799.9586
2025-02-25 15:00:00,87157.25,87781.4,86050.99,87231.26,8048.18646,21.94778422223176,-1742.5313698357786,94747.71491052084,86524.79108947916,93529.056,95755.7738
2025-02-25 16:00:00,87231.63,87777.0,86157.69,87460.0,4726.16396,24.465695229842893,-1755.6421858081158,94333.36801868762,86283.13798131238,93366.3782,95712.35364999999
2025-02-25 17:00:00,87459.99,87805.4,86831.52,87259.99,2146.52763,23.74440393918809,-1761.8620879424561,93834.00284841923,86110.55815158079,93202.85440000001,95667.8223
2025-02-25 18:00:00,87259.99,87791.56,86918.41,87070.07,1695.81182,23.04951003802617,-1761.8073435982078,93590.03383409168,85818.32816590834,93035.8458,95622.6418
2025-02-25 19:00:00,87070.07,88065.45,86508.76,87947.25,2099.34234,32.82753647576621,-1671.7124032305146,93384.42670240147,85663.37229759853,92881.6552,95582.06215
2025-02-25 20:00:00,87947.24,89013.66,87622.64,88161.03,4017.0216,34.99547248370726,-1565.0206704270095,93087.36441263057,85590.80858736944,92730.0758,95540.57850000002
2025-02-25 21:00:00,88161.03,88833.33,87761.9,88821.0,1685.53774,41.29452977960838,-1410.9481085960142,92723.96998920708,85634.4620107929,92591.37599999999,95502.62375
2025-02-25 22:00:00,88821.01,89460.17,88512.34,88807.64,1505.50283,41.20747854378668,-1275.2225617643853,92228.88402832611,85772.64397167388,92451.97479999998,95462.662
2025-02-25 23:00:00,88807.64,89139.75,88675.14,88680.4,1227.76672,40.33537038249575,-1164.5026312066766,91713.63219296071,85940.54280703928,92310.4778,95427.7667
2025-02-26 00:00:00,88680.39,88690.0,88148.48,88150.0,1008.55025,36.83569534144355,-1106.7966727217863,91168.3482526273,86110.8257473727,92157.7352,95391.84295
2025-02-26 01:00:00,88150.01,88850.07,88149.98,88705.66,859.07406,42.467472089187154,-1004.6462303450389,90453.34257026258,86489.36342973742,92006.6884,95357.97235000001
2025-02-26 02:00:00,88705.66,89198.23,88434.78,89018.87,797.74749,45.421447607145154,-888.1794594761595,89896.05804997166,86820.93595002835,91862.11880000001,95326.36254999999
2025-02-26 03:00:00,89018.86,89414.15,88886.35,88900.0,839.97669,44.487857476208525,-796.291368801365,89832.84714394844,86842.14585605155,91720.694,95293.20575
2025-02-26 04:00:00,88900.01,89245.29,88673.11,88693.95,899.05159,42.84397750934069,-731.6617664914666,89727.11829581756,86877.21670418243,91577.98600000002,95256.8187
2025-02-26 05:00:00,88693.96,88890.0,88392.45,88423.6,988.78032,40.71802408565749,-694.254394123418,89734.09569852658,86882.2263014734,91437.79380000001,95216.89004999999
2025-02-26 06:00:00,88423.59,88940.01,88422.79,88920.18,919.32888,46.01673964826688,-617.4216733892099,89793.11287820515,86893.85012179484,91310.2374,95182.11354999998
2025-02-26 07:00:00,88920.18,89163.39,88399.43,88720.02,1036.33862,44.29802014830061,-566.1561323764909,89719.8537292916,86915.17227070841,91170.09,95146.81364999998
2025-02-26 08:00:00,88720.01,88807.8,88138.0,88484.54,1065.37357,42.29652181488836,-538.3236300744902,89587.69693558312,86956.18506441689,91022.4946,95111.0467
2025-02-26 09:00:00,88484.54,89289.67,88464.0,89115.98,1242.78583,48.9565176583082,-460.01151425298303,89632.32942399858,86940.53957600142,90887.37379999999,95075.2954
2025-02-26 10:00:00,89115.99,89314.45,88882.35,89262.66,896.12405,50.38894923679411,-381.7126028344064,89696.57945837744,87086.83054162253,90762.43719999999,95041.28635000001
2025-02-26 11:00:00,89262.67,89270.0,88534.55,88616.8,971.12242,44.47110317008368,-367.53889613511274,89654.42541022507,87267.53858977491,90619.45799999998,95003.37035
2025-02-26 12:00:00,88616.8,88674.0,87616.24,87938.81,1495.00066,39.25874386703508,-406.33033508996596,89614.59250044287,87355.25249955713,90465.601,94962.71035000001
2025-02-26 13:00:00,87938.81,88090.9,87031.73,87191.99,1626.13903,34.466577005327125,-491.66732760344166,89626.22815382574,87336.81684617425,90293.01180000002,94920.62285
2025-02-26 14:00:00,87191.99,87741.33,85418.72,87621.22,6538.63785,39.07004571941266,-518.6831784034148,89537.13535698497,87481.024643015,90129.467,94881.8152
2025-02-26 15:00:00,87621.21,88530.0,87422.0,87567.53,3566.70518,38.703807174934084,-538.2214868261362,89571.58770546554,87408.60029453445,89968.92620000002,94842.3682
2025-02-26 16:00:00,87567.53,87806.62,86280.82,86805.99,2995.10715,33.856054310312004,-608.1453297576081,89724.97469354403,87119.70930645597,89811.55719999998,94800.20370000001
2025-02-26 17:00:00,86806.0,87303.47,85687.81,86051.33,2306.12765,29.86414906530949,-716.1993339944311,89930.88465517703,86636.83234482298,89646.1048,94751.5806
2025-02-26 18:00:00,86051.33,86498.0,83418.0,84258.94,7003.15035,22.94444767683754,-935.6778919122298,90441.98691632703,85670.86008367297,89442.5938,94694.1628
2025-02-26 19:00:00,84258.25,85084.64,83745.88,83856.99,5331.27874,21.728562912256137,-1129.0354185781907,90799.78629395261,84830.71970604738,89226.85360000002,94635.24605
2025-02-26 20:00:00,83856.98,84620.0,82256.01,84385.89,6344.90853,27.195677670071262,-1225.4684047856426,90958.03065038419,84296.06434961584,89031.338,94576.20550000001
2025-02-26 21:00:00,84384.34,85131.82,83464.0,84610.86,4334.71538,29.452877008946132,-1269.1095375147415,90959.90149871493,83884.71350128506,88844.685,94518.1098
2025-02-26 22:00:00,84611.99,85400.0,84119.97,84433.51,2622.32191,28.69752657132277,-1302.9860997666983,90878.29332740032,83507.78567259968,88652.9552,94462.5932
2025-02-26 23:00:00,84433.5,84782.25,83918.38,84250.09,1205.19789,27.90057114023604,-1329.3105163485307,90770.31127169606,83150.77672830396,88458.3682,94406.11125
2025-02-27 00:00:00,84250.09,84808.11,84026.96,84742.39,2478.54167,33.258002303998,-1295.5144265895942,90602.40353192145,82923.52846807856,88304.57479999999,94356.6233
2025-02-27 01:00:00,84742.38,85466.55,84324.01,84763.25,1558.86472,33.48354202646125,-1252.6082659341191,90434.23581415325,82725.66118584675,88168.78219999999,94309.92875
2025-02-27 02:00:00,84763.25,85214.25,84199.46,84295.2,1689.21881,30.955822858910878,-1242.0549119626376,90168.4252423762,82528.97375762381,88017.5404,94261.78460000001
2025-02-27 03:00:00,84295.19,85342.5,84272.91,85226.32,1178.7731,40.56788754015662,-1145.3547638429445,89861.23029457075,82486.79870542926,87881.69860000002,94217.39550000001
2025-02-27 04:00:00,85226.32,85369.39,84694.29,85161.93,1354.89632,40.15160329803201,-1061.6765878079605,89560.67449951013,82455.09350048985,87737.40359999999,94172.22505000001
2025-02-27 05:00:00,85161.93,85944.76,85057.67,85883.13,1433.68123,46.7433890100302,-926.4862608539406,89100.29554153727,82592.18745846274,87611.9876,94126.3134
2025-02-27 06:00:00,85883.13,86737.0,85707.64,86265.84,1364.85224,49.897033789928464,-779.4800928887998,88559.94514098844,82832.85585901157,87499.3042,94081.12045
2025-02-27 07:00:00,86265.84,86600.0,86106.26,86272.01,1336.21438,49.948492210179985,-654.9291625128244,88129.7346846582,83028.58731534179,87383.33760000001,94034.12180000002
